load,price,solar,wind,temperature,load_lag_1h,load_roll_24h_mean,price_roll_24h_std,solar_lag_1h,wind_lag_1h,renewables_share,hour,dayofweek
35984.0,25.83,220.0,6600.0,13.657,35848.0,42131.458333333336,13.263516642727843,4.0,6901.0,0.18952867941307247,3,0
36989.0,26.84,1260.0,6222.0,14.248,35984.0,42162.916666666664,13.04270899664055,220.0,6600.0,0.20227635242910055,4,0
39013.0,30.03,3414.0,5455.0,14.986,36989.0,42175.583333333336,12.74683932833359,1260.0,6222.0,0.22733447825083947,5,0
42031.0,33.54,6151.0,4635.0,16.168,39013.0,42172.5,12.55107521810251,3414.0,5455.0,0.2566201137255835,6,0
44664.0,30.92,9434.0,4087.0,17.767,42031.0,42161.708333333336,11.985522781281212,6151.0,4635.0,0.3027270284793122,7,0
46512.0,30.06,14130.0,3591.0,19.439,44664.0,42157.5,10.876082446547008,9434.0,4087.0,0.3809984520123839,8,0
48548.0,29.55,18067.0,3696.0,20.725,46512.0,42159.958333333336,10.204802471301932,14130.0,3591.0,0.4482779929142292,9,0
49044.0,28.69,19925.0,4058.0,21.507,48548.0,42191.291666666664,9.655432117936847,18067.0,3696.0,0.4890098686893402,10,0
47916.0,27.13,19665.0,4494.0,22.0,49044.0,42258.625,8.94751892580083,19925.0,4058.0,0.5041948409717005,11,0
46460.0,27.3,17980.0,4506.0,22.389,47916.0,42335.25,8.26270588333628,19665.0,4494.0,0.4839862247094275,12,0
46504.0,27.45,14909.0,4768.0,22.548,46460.0,42442.041666666664,7.755068422129543,17980.0,4506.0,0.4231248924823671,13,0
46973.0,28.08,11416.0,5472.0,22.384,46504.0,42585.833333333336,7.631774681070929,14909.0,4768.0,0.35952568496796034,14,0
48278.0,31.19,7599.0,6188.0,22.084,46973.0,42766.291666666664,7.6370623644172,11416.0,5472.0,0.2855752102406893,15,0
49373.0,36.48,4069.0,6820.0,21.458,48278.0,42956.75,7.279850877894054,7599.0,6188.0,0.22054564235513338,16,0
48928.0,40.0,1855.0,7087.0,20.303,49373.0,43123.125,6.618153996309545,4069.0,6820.0,0.18275833878351863,17,0
47509.0,40.83,536.0,7573.0,18.773,48928.0,43248.541666666664,5.675528641663851,1855.0,7087.0,0.17068344945168284,18,0
47376.0,39.9,49.0,7377.0,17.491,47509.0,43388.375,4.968521325977669,536.0,7573.0,0.15674603174603174,19,0
46821.0,40.0,0.0,6531.0,16.769,47376.0,43518.916666666664,4.878056882540797,49.0,7377.0,0.13948869097199976,20,0
43216.0,35.06,0.0,6446.0,16.221,46821.0,43609.458333333336,4.859004173490625,0.0,6531.0,0.14915771936319883,21,0
41374.0,30.09,0.0,6659.0,15.692,43216.0,43712.291666666664,4.847302850819689,0.0,6446.0,0.1609464881326437,22,0
39947.0,29.21,0.0,6111.0,15.294,41374.0,43821.75,4.839942788471844,0.0,6659.0,0.15297769544646656,23,0
39159.0,28.28,0.0,5587.0,14.941,39947.0,43927.416666666664,4.825416836394131,0.0,6111.0,0.14267473633136699,0,1
39153.0,27.05,0.0,5130.0,14.474,39159.0,44067.5,4.823503747881358,0.0,5587.0,0.13102444257145046,1,1
40642.0,25.92,5.0,5023.0,14.063,39153.0,44267.25,4.870279710299009,0.0,5130.0,0.12371438413463905,2,1
45042.0,29.13,231.0,5275.0,13.817,40642.0,44644.666666666664,4.7565623433436945,5.0,5023.0,0.12224146352293415,3,1
53291.0,43.29,1157.0,4506.0,14.15,45042.0,45323.916666666664,5.237276023368927,231.0,5275.0,0.10626559831866544,4,1
59674.0,47.38,3699.0,3983.0,14.801,53291.0,46184.791666666664,6.07662376164646,1157.0,4506.0,0.12873278144585582,5,1
62336.0,52.85,7460.0,3084.0,15.875,59674.0,47030.833333333336,7.331527313844567,3699.0,3983.0,0.16914784394250512,6,1
64000.0,50.03,11210.0,2270.0,17.201,62336.0,47836.5,8.034484631706396,7460.0,3084.0,0.210625,7,1
65646.0,52.73,14633.0,1787.0,18.665,64000.0,48633.75,8.801396257809339,11210.0,2270.0,0.25012948237516375,8,1
67317.0,54.02,16871.0,1567.0,19.958,65646.0,49415.791666666664,9.494290036496883,14633.0,1787.0,0.2738981238023085,9,1
67127.0,47.38,18429.0,1606.0,20.944,67317.0,50169.25,9.605634178493167,16871.0,1567.0,0.2984641053525407,10,1
66230.0,45.72,18989.0,1584.0,21.626,67127.0,50932.333333333336,9.514483457920099,18429.0,1606.0,0.31062962403744526,11,1
64697.0,45.09,18268.0,1706.0,22.033,66230.0,51692.208333333336,9.345015721795207,18989.0,1584.0,0.30873147132015394,12,1
64250.0,46.48,16641.0,1625.0,22.212,64697.0,52431.625,9.160529213480705,18268.0,1706.0,0.284295719844358,13,1
62982.0,49.8,14149.0,1757.0,22.174,64250.0,53098.666666666664,9.063411623314979,16641.0,1625.0,0.25254834714680385,14,1
63062.0,55.99,10638.0,2013.0,21.945,62982.0,53714.666666666664,9.384156156809146,14149.0,1757.0,0.20061209603247598,15,1
62779.0,59.38,6418.0,2315.0,21.453,63062.0,54273.25,10.009467031447716,10638.0,2013.0,0.13910702623488747,16,1
61698.0,59.93,3008.0,2542.0,20.556,62779.0,54805.333333333336,10.617157258931611,6418.0,2315.0,0.0899542934941165,17,1
59248.0,54.0,891.0,3065.0,19.19,61698.0,55294.458333333336,10.830375083834157,3008.0,2542.0,0.06677018633540373,18,1
57287.0,51.25,71.0,4384.0,17.73,59248.0,55707.416666666664,10.904948185459189,891.0,3065.0,0.07776633442142196,19,1
55063.0,46.1,0.0,6087.0,16.964,57287.0,56050.833333333336,10.87459611110791,71.0,4384.0,0.11054610173800919,20,1
51548.0,40.93,0.0,7485.0,16.429,55063.0,56398.0,10.719756234723667,0.0,6087.0,0.14520446962054784,21,1
48405.0,37.69,0.0,7877.0,15.918,51548.0,56690.958333333336,10.377173938471294,0.0,7485.0,0.1627311228178907,22,1
46639.0,35.65,0.0,7788.0,15.535,48405.0,56969.791666666664,10.028960013345726,0.0,7877.0,0.16698471236518794,23,1
46015.0,33.43,0.0,7195.0,15.243,46639.0,57255.458333333336,9.699702483111606,0.0,7788.0,0.15636205585135282,0,2
46162.0,33.44,0.0,6426.0,14.924,46015.0,57547.5,9.249423865724701,0.0,7195.0,0.13920540704475542,1,2
46777.0,32.87,5.0,5320.0,14.645,46162.0,57803.125,8.694253807853412,0.0,6426.0,0.11383799730636851,2,2
49329.0,35.04,272.0,4681.0,14.536,46777.0,57981.75,8.26823333170679,5.0,5320.0,0.10040746822356018,3,2
56724.0,47.82,1698.0,3790.0,15.105,49329.0,58124.791666666664,8.248940731294928,272.0,4681.0,0.09674917142655666,4,2
62197.0,56.51,4360.0,3085.0,16.035,56724.0,58229.916666666664,8.499997090792943,1698.0,3790.0,0.11970030708876633,5,2
65156.0,62.61,7343.0,3083.0,17.419,62197.0,58347.416666666664,9.017801225869038,4360.0,3085.0,0.16001596169193935,6,2
66606.0,57.49,9642.0,4150.0,18.882,65156.0,58456.0,9.243695295573122,7343.0,3083.0,0.20706843227336877,7,2
68749.0,51.91,11178.0,5169.0,19.979,66606.0,58585.291666666664,9.225237585802446,9642.0,4150.0,0.23777800404369517,8,2
71261.0,50.54,12879.0,5751.0,20.744,68749.0,58749.625,9.145670146443388,11178.0,5169.0,0.2614333225747604,9,2
70393.0,45.98,14477.0,6689.0,21.289,71261.0,58885.708333333336,9.150114426702476,12879.0,5751.0,0.3006833065787791,10,2
68999.0,42.91,15221.0,7262.0,21.787,70393.0,59001.083333333336,9.189355215431174,14477.0,6689.0,0.32584530210582763,11,2
67995.0,39.05,15288.0,6947.0,22.081,68999.0,59138.5,9.331312876546907,15221.0,7262.0,0.32700933892197953,12,2
66649.0,34.09,13830.0,7726.0,22.066,67995.0,59238.458333333336,9.694127676746072,15288.0,6947.0,0.32342570781257035,13,2
65208.0,35.34,12100.0,9275.0,21.729,66649.0,59331.208333333336,9.922477913041384,13830.0,7726.0,0.3277972027972028,14,2
64525.0,42.14,9898.0,10183.0,21.147,65208.0,59392.166666666664,9.706364078438463,12100.0,9275.0,0.31121270825261527,15,2
63679.0,48.5,6914.0,10625.0,20.35,64525.0,59429.666666666664,9.261830468282234,9898.0,10183.0,0.27542832016834434,16,2
62313.0,51.44,3413.0,10211.0,19.239,63679.0,59455.291666666664,8.80996988553713,6914.0,10625.0,0.21863816539084943,17,2
60282.0,50.56,1047.0,9252.0,17.629,62313.0,59498.375,8.674737340968655,3413.0,10211.0,0.17084701901064994,18,2
57837.0,47.7,78.0,6523.0,15.697,60282.0,59521.291666666664,8.580902920296309,1047.0,9252.0,0.11413109255320988,19,2
55261.0,44.64,0.0,6435.0,14.555,57837.0,59529.541666666664,8.571691020827531,78.0,6523.0,0.11644740413673296,20,2
51652.0,38.7,0.0,7383.0,13.802,55261.0,59533.875,8.619444640219623,0.0,6435.0,0.14293734995740726,21,2
48008.0,29.78,0.0,8509.0,13.297,51652.0,59517.333333333336,9.01351461152574,0.0,7383.0,0.1772412931178137,22,2
46185.0,28.34,0.0,9168.0,12.934,48008.0,59498.416666666664,9.411135392930674,0.0,8509.0,0.1985060084443001,23,2
45106.0,27.38,0.0,10008.0,12.665,46185.0,59460.541666666664,9.763338664825303,0.0,9168.0,0.2218773555624529,0,3
45077.0,28.34,0.0,10264.0,12.401,45106.0,59415.333333333336,10.034817069742896,0.0,10008.0,0.22769927013776428,1,3
46309.0,28.32,4.0,10126.0,12.093,45077.0,59395.833333333336,10.272773137512472,0.0,10264.0,0.21874797555550757,2,3
48745.0,29.89,249.0,9863.0,12.001,46309.0,59371.5,10.491495486166277,4.0,10126.0,0.2074469176325777,3,3
55481.0,37.45,1828.0,8739.0,12.902,48745.0,59319.708333333336,10.476362826846259,249.0,9863.0,0.19046159946648403,4,3
60863.0,48.01,5160.0,6474.0,14.283,55481.0,59264.125,10.103929704378931,1828.0,8739.0,0.1911506169594006,5,3
63914.0,44.49,10448.0,5958.0,16.205,60863.0,59212.375,9.101838313682745,5160.0,6474.0,0.25668867540757895,6,3
65159.0,36.42,16302.0,7263.0,17.789,63914.0,59152.083333333336,8.429205955693375,10448.0,5958.0,0.361653800702896,7,3
65605.0,32.9,21554.0,9155.0,19.086,65159.0,59021.083333333336,8.158033639446348,16302.0,7263.0,0.4680893224601783,8,3
67791.0,30.18,25044.0,11041.0,20.167,65605.0,58876.5,7.994029010384,21554.0,9155.0,0.532297797642755,9,3
67763.0,28.42,26464.0,11693.0,21.018,67791.0,58766.916666666664,8.07704637102768,25044.0,11041.0,0.5630949042988062,10,3
67145.0,28.66,26583.0,11527.0,21.623,67763.0,58689.666666666664,8.200826531339597,26464.0,11693.0,0.5675776305011542,11,3
65943.0,28.85,25150.0,10751.0,21.995,67145.0,58604.166666666664,8.35892073159711,26583.0,11527.0,0.5444247304490242,12,3
64593.0,30.03,22760.0,10103.0,22.216,65943.0,58518.5,8.454347479514345,25150.0,10751.0,0.5087703001873268,13,3
62594.0,31.11,19150.0,8989.0,22.223,64593.0,58409.583333333336,8.523823296325391,22760.0,10103.0,0.4495478799884973,14,3
62152.0,33.68,14365.0,7713.0,22.045,62594.0,58310.708333333336,8.448295074980301,19150.0,8989.0,0.35522589779894453,15,3
61362.0,50.09,8964.0,6586.0,21.631,62152.0,58214.166666666664,8.556196457895894,14365.0,7713.0,0.25341416511847725,16,3
60480.0,64.24,4080.0,5613.0,20.892,61362.0,58137.791666666664,9.856802513854282,8964.0,6586.0,0.16026785714285716,17,3
57811.0,76.5,1192.0,4395.0,19.181,60480.0,58034.833333333336,12.518105033239245,4080.0,5613.0,0.09664250748127519,18,3
55317.0,62.61,81.0,4694.0,17.216,57811.0,57929.833333333336,13.377882616360557,1192.0,4395.0,0.08632066091798181,19,3
54052.0,47.56,0.0,5607.0,15.974,55317.0,57879.458333333336,13.451193895344954,81.0,4694.0,0.10373344187079109,20,3
50754.0,41.03,0.0,6083.0,15.065,54052.0,57842.041666666664,13.461747630801232,0.0,5607.0,0.11985262245340268,21,3
47808.0,33.44,0.0,5699.0,14.394,50754.0,57833.708333333336,13.379007864908946,0.0,6083.0,0.1192059906291834,22,3
46133.0,29.78,0.0,5660.0,13.917,47808.0,57831.541666666664,13.333847390453517,0.0,5699.0,0.12268874775106757,23,3
45006.0,28.24,0.0,6333.0,13.469,46133.0,57827.375,13.303155885794885,0.0,5660.0,0.14071457139048127,0,4
45195.0,28.37,0.0,6303.0,13.042,45006.0,57832.291666666664,13.30213559595088,0.0,6333.0,0.1394623299037504,1,4
45556.0,28.89,5.0,6522.0,12.651,45195.0,57800.916666666664,13.28317831269973,0.0,6303.0,0.14327421195890772,2,4
48003.0,29.88,341.0,7424.0,12.571,45556.0,57770.0,13.28346961588921,5.0,6522.0,0.16176072328812782,3,4
55147.0,40.25,2368.0,8282.0,14.101,48003.0,57756.083333333336,13.283534532417674,341.0,7424.0,0.19312020599488638,4,4
60664.0,52.94,6835.0,7770.0,15.816,55147.0,57747.791666666664,13.46736334114211,2368.0,8282.0,0.24075234076223131,5,4
64306.0,59.61,12815.0,5408.0,18.131,60664.0,57764.125,14.070301645871558,6835.0,7770.0,0.2833794669237707,6,4
65433.0,49.04,18009.0,4757.0,20.551,64306.0,57775.541666666664,14.176379083287157,12815.0,5408.0,0.34792841532560026,7,4
66980.0,42.91,22026.0,5420.0,22.535,65433.0,57832.833333333336,14.097381033112896,18009.0,4757.0,0.40976410868916097,8,4
68161.0,41.01,24533.0,6534.0,23.95,66980.0,57848.25,13.918883612363091,22026.0,5420.0,0.45578850075556404,9,4
67450.0,34.9,25585.0,7128.0,24.732,68161.0,57835.208333333336,13.723069727784667,24533.0,6534.0,0.48499629355077833,10,4
66068.0,33.02,24671.0,7163.0,25.257,67450.0,57790.333333333336,13.575134317536122,25585.0,7128.0,0.48183689531997337,11,4
65258.0,33.28,22181.0,6227.0,25.43,66068.0,57761.791666666664,13.423754894627312,24671.0,7163.0,0.4353182751540041,12,4
64246.0,34.06,18578.0,6104.0,25.223,65258.0,57747.333333333336,13.295142623955577,22181.0,6227.0,0.38417955981695356,13,4
62638.0,36.34,14593.0,5507.0,24.852,64246.0,57749.166666666664,13.152091081605857,18578.0,6104.0,0.3208914716306395,14,4
62069.0,49.02,10541.0,4670.0,24.383,62638.0,57745.708333333336,13.095044193417264,14593.0,5507.0,0.24506597496334726,15,4
61232.0,58.28,6785.0,4657.0,23.706,62069.0,57740.291666666664,13.396731160888313,10541.0,4670.0,0.18686307812908284,16,4
60408.0,64.69,3416.0,4648.0,22.729,61232.0,57737.291666666664,13.427835132313556,6785.0,4657.0,0.133492252681764,17,4
57929.0,58.94,1019.0,5180.0,21.173,60408.0,57742.208333333336,11.926189842807387,3416.0,4648.0,0.1070103057190699,18,4
55452.0,50.45,88.0,6340.0,19.774,57929.0,57747.833333333336,11.271503048763147,1019.0,5180.0,0.11592007501983698,19,4
53619.0,43.54,0.0,7688.0,19.031,55452.0,57729.791666666664,11.21367015608991,88.0,6340.0,0.1433820101083571,20,4
49924.0,37.94,0.0,9185.0,18.458,53619.0,57695.208333333336,11.239959480818923,0.0,7688.0,0.1839796490665812,21,4
46626.0,33.29,0.0,10688.0,17.998,49924.0,57645.958333333336,11.244744980386592,0.0,9185.0,0.2292283275425728,22,4
44495.0,31.47,0.0,11000.0,17.633,46626.0,57577.708333333336,11.172493655973584,0.0,10688.0,0.24721878862793573,23,4
43001.0,29.92,0.0,11289.0,17.26,44495.0,57494.166666666664,11.08956997898732,0.0,11000.0,0.2625287784005023,0,5
42713.0,27.94,0.0,11003.0,16.951,43001.0,57390.75,11.112453575000348,0.0,11289.0,0.25760307166436447,1,5
42227.0,26.6,10.0,10779.0,16.69,42713.0,57252.041666666664,11.236668106914253,0.0,11003.0,0.25550003552229616,2,5
41196.0,25.66,250.0,12313.0,16.552,42227.0,56968.416666666664,11.459473108003706,10.0,10779.0,0.3049567919215458,3,5
44081.0,26.68,1606.0,13097.0,17.253,41196.0,56507.333333333336,11.850020172123232,250.0,12313.0,0.33354506476713325,4,5
48462.0,29.99,4563.0,13232.0,18.14,44081.0,55998.916666666664,11.761608850562995,1606.0,13097.0,0.3671949156039784,5,5
51187.0,33.0,8957.0,12534.0,19.358,48462.0,55452.291666666664,11.060132863094159,4563.0,13232.0,0.41985269697384103,6,5
54679.0,32.27,13900.0,12885.0,20.649,51187.0,55004.208333333336,10.915986946424667,8957.0,12534.0,0.4898589952266867,7,5
57254.0,30.13,17668.0,13349.0,21.747,54679.0,54598.958333333336,10.984342974421901,13900.0,12885.0,0.5417438082928704,8,5
58183.0,27.47,20278.0,13321.0,22.662,57254.0,54183.208333333336,11.148124687946103,17668.0,13349.0,0.5774710826186343,9,5
56577.0,25.38,20814.0,13084.0,23.414,58183.0,53730.166666666664,11.394109843706865,20278.0,13321.0,0.5991480637007971,10,5
54898.0,24.93,20684.0,13634.0,23.822,56577.0,53264.75,11.623223933206853,20814.0,13084.0,0.625122955298918,11,5
52475.0,23.54,20332.0,13670.0,23.92,54898.0,52732.125,11.900102111059681,20684.0,13634.0,0.6479656979514055,12,5
51794.0,23.64,18872.0,13723.0,23.738,52475.0,52213.291666666664,12.15734363118404,20332.0,13670.0,0.6293199984554195,13,5
52181.0,24.92,16230.0,14225.0,23.321,51794.0,51777.583333333336,12.343582905676149,18872.0,13723.0,0.5836415553553975,14,5
52391.0,28.97,12280.0,14138.0,22.757,52181.0,51374.333333333336,12.026972103195412,16230.0,14225.0,0.5042469126376667,15,5
51928.0,35.73,7871.0,13802.0,22.033,52391.0,50986.666666666664,10.886833683167707,12280.0,14138.0,0.4173663534124172,16,5
51747.0,40.2,4075.0,13074.0,21.005,51928.0,50625.791666666664,8.745220143732666,7871.0,13802.0,0.33140085415579645,17,5
49250.0,39.64,1316.0,11400.0,19.474,51747.0,50264.166666666664,6.8635712912153135,4075.0,13074.0,0.25819289340101526,18,5
47172.0,39.05,104.0,9714.0,17.709,49250.0,49919.166666666664,5.7988681429362465,1316.0,11400.0,0.20813194267785975,19,5
46437.0,39.09,0.0,8407.0,16.885,47172.0,49619.916666666664,5.437433441207985,104.0,9714.0,0.18104098025281565,20,5
43885.0,34.31,0.0,7958.0,16.373,46437.0,49368.291666666664,5.276167842428835,0.0,8407.0,0.18133758687478638,21,5
41281.0,30.17,0.0,7296.0,15.797,43885.0,49145.583333333336,5.244728961928254,0.0,7958.0,0.17673990455657568,22,5
39211.0,27.52,0.0,6309.0,15.138,41281.0,48925.416666666664,5.273092741954067,0.0,7296.0,0.16089872739792405,23,5
38198.0,26.05,0.0,5621.0,14.513,39211.0,48725.291666666664,5.343324156694008,0.0,6309.0,0.14715430127231793,0,6
37517.0,25.39,0.0,5369.0,13.984,38198.0,48508.791666666664,5.413450087315638,0.0,5621.0,0.143108457499267,1,6
37627.0,25.07,6.0,5140.0,13.52,37517.0,48317.125,5.464170250071901,0.0,5369.0,0.13676349429930634,2,6
37611.0,23.88,264.0,4822.0,13.294,37627.0,48167.75,5.536532360579312,6.0,5140.0,0.1352263965329292,3,6
38421.0,23.89,1495.0,4537.0,14.063,37611.0,47931.916666666664,5.634968059915143,264.0,4822.0,0.15699747533900732,4,6
40624.0,26.93,3831.0,3832.0,14.963,38421.0,47605.333333333336,5.664071341949956,1495.0,4537.0,0.18863233556518313,5,6
43651.0,28.35,6891.0,2983.0,16.38,40624.0,47291.333333333336,5.623240336682253,3831.0,3832.0,0.2262032943116996,6,6
45916.0,28.04,10390.0,2596.0,17.578,43651.0,46926.208333333336,5.5968570210900825,6891.0,2983.0,0.2828208032058542,7,6
47644.0,27.44,13585.0,2549.0,18.587,45916.0,46525.791666666664,5.605648548759247,10390.0,2596.0,0.3386365544454706,8,6
50166.0,27.98,15503.0,2834.0,19.498,47644.0,46191.75,5.599966857435903,13585.0,2549.0,0.3655264521787665,9,6
49891.0,27.17,16285.0,3137.0,20.292,50166.0,45913.166666666664,5.559048179922466,15503.0,2834.0,0.3892886492553767,10,6
48297.0,23.92,16763.0,3064.0,20.889,49891.0,45638.125,5.596835140236774,16285.0,3137.0,0.41052239269519847,11,6
47315.0,23.1,16419.0,2725.0,21.208,48297.0,45423.125,5.61687904922795,16763.0,3064.0,0.4046074183662686,12,6
47009.0,24.65,15082.0,2520.0,21.323,47315.0,45223.75,5.577167934888251,16419.0,2725.0,0.3744389372247867,13,6
46222.0,25.78,13154.0,2309.0,21.295,47009.0,44975.458333333336,5.550990249825321,15082.0,2520.0,0.3345376660464714,14,6
47019.0,30.71,10554.0,2554.0,21.069,46222.0,44751.625,5.558350487776029,13154.0,2309.0,0.2787809183521555,15,6
48138.0,38.2,7177.0,1915.0,20.697,47019.0,44593.708333333336,5.702878230220948,10554.0,2554.0,0.18887365490880387,16,6
48240.0,44.84,3767.0,1426.0,20.044,48138.0,44447.583333333336,6.145064459399676,7177.0,1915.0,0.10764925373134328,17,6
47777.0,47.95,1182.0,1012.0,18.682,48240.0,44386.208333333336,6.918884470698456,3767.0,1426.0,0.0459216777947548,18,6
46944.0,51.6,90.0,720.0,16.9,47777.0,44376.708333333336,8.020817649149029,1182.0,1012.0,0.017254601226993866,19,6
47592.0,48.05,0.0,714.0,16.21,46944.0,44424.833333333336,8.623823916877354,90.0,720.0,0.015002521432173475,20,6
44841.0,40.91,0.0,713.0,15.74,47592.0,44464.666666666664,8.840643041322737,0.0,714.0,0.0159006266586383,21,6
42785.0,33.06,0.0,906.0,15.185,44841.0,44527.333333333336,8.846400397903658,0.0,713.0,0.02117564567021152,22,6
41659.0,30.28,0.0,1183.0,14.553,42785.0,44629.333333333336,8.813410236680797,0.0,906.0,0.02839722508941645,23,6
40680.0,29.96,0.0,1198.0,13.892,41659.0,44732.75,8.746388064035136,0.0,1183.0,0.02944936086529007,0,0
41017.0,29.48,0.0,1545.0,13.306,40680.0,44878.583333333336,8.660613828366174,0.0,1198.0,0.03766730867689007,1,0
42818.0,29.49,7.0,2065.0,12.761,41017.0,45094.875,8.559496251940631,0.0,1545.0,0.048390863655471995,2,0
46172.0,30.95,325.0,2418.0,12.561,42818.0,45451.583333333336,8.391399571906414,7.0,2065.0,0.05940829940223512,3,0
53838.0,45.79,2195.0,2507.0,14.116,46172.0,46093.958333333336,8.635957427432897,325.0,2418.0,0.08733608232103719,4,0
60345.0,50.8,6457.0,2069.0,16.021,53838.0,46915.666666666664,9.24628570158789,2195.0,2507.0,0.14128759632115337,5,0
63949.0,49.02,12650.0,1435.0,18.472,60345.0,47761.416666666664,9.641231645643247,6457.0,2069.0,0.22025363961907143,6,0
65319.0,39.19,19012.0,1480.0,20.378,63949.0,48569.875,9.561318355523824,12650.0,1435.0,0.3137218879652169,7,0
66744.0,34.64,23597.0,1466.0,21.68,65319.0,49365.708333333336,9.411502213412463,19012.0,1480.0,0.3755094090854609,8,0
68232.0,33.7,26131.0,1394.0,22.774,66744.0,50118.458333333336,9.27819260260523,23597.0,1466.0,0.4034030953218431,9,0
68143.0,33.99,26771.0,1176.0,23.662,68232.0,50878.958333333336,9.099729690205427,26131.0,1394.0,0.41012282993117416,10,0
67749.0,35.16,26220.0,1011.0,24.348,68143.0,51689.458333333336,8.718685040796156,26771.0,1176.0,0.40193951202231765,11,0
